"PROD_ID","CUST_ID","TIME_ID","CHANNEL_ID","PROMO_ID","QUANTITY_SOLD","AMOUNT_SOLD","LAST_UPDATE_DATE"
13,945,10-MAR-22,3,999,1,1232.99,
13,987,10-MAR-22,3,999,1,1232.99,
13,1844,10-MAR-22,3,999,1,1232.99,
13,2128,10-MAR-22,3,999,1,1232.99,
13,2380,10-MAR-22,3,999,1,1232.99,
13,2423,10-MAR-22,3,999,1,1232.99,
13,2683,10-MAR-22,3,999,1,1232.99,
13,2869,10-MAR-22,3,999,1,1232.99,
13,5203,10-MAR-22,3,999,1,1232.99,
13,6277,10-MAR-22,3,999,1,1232.99,
13,9035,10-MAR-22,3,999,1,1232.99,
13,12099,10-MAR-22,3,999,1,1232.99,
13,35834,10-MAR-22,3,999,1,1232.99,
14,6586,10-MAR-22,2,999,1,1176.23,
14,13152,10-MAR-22,2,999,1,1176.23,
14,183,10-MAR-22,3,999,1,1159.99,
14,915,10-MAR-22,3,999,1,1159.99,
14,932,10-MAR-22,3,999,1,1159.99,
14,1364,10-MAR-22,3,999,1,1159.99,
14,1689,10-MAR-22,3,999,1,1159.99,
14,1949,10-MAR-22,3,999,1,1159.99,
14,2079,10-MAR-22,3,999,1,1159.99,
14,2238,10-MAR-22,3,999,1,1159.99,
14,3550,10-MAR-22,3,999,1,1159.99,
14,3557,10-MAR-22,3,999,1,1159.99,
14,6859,10-MAR-22,3,999,1,1159.99,
14,6957,10-MAR-22,3,999,1,1159.99,
14,7083,10-MAR-22,3,999,1,1159.99,
14,7606,10-MAR-22,3,999,1,1159.99,
14,7872,10-MAR-22,3,999,1,1159.99,
14,8685,10-MAR-22,3,999,1,1159.99,
14,13152,10-MAR-22,3,999,1,1159.99,
14,26630,10-MAR-22,3,999,1,1159.99,
18,1325,10-MAR-22,2,999,1,1697.83,
18,2124,10-MAR-22,2,999,1,1697.83,
18,2491,10-MAR-22,2,999,1,1697.83,
18,3007,10-MAR-22,2,999,1,1697.83,
18,3512,10-MAR-22,2,999,1,1697.83,
18,3671,10-MAR-22,2,999,1,1697.83,
18,4724,10-MAR-22,2,999,1,1697.83,
18,20910,10-MAR-22,2,999,1,1697.83,
18,24561,10-MAR-22,2,999,1,1697.83,
18,735,10-MAR-22,4,999,1,1552.83,
18,2124,10-MAR-22,4,999,1,1552.83,
18,4724,10-MAR-22,4,999,1,1552.83,
18,20910,10-MAR-22,4,999,1,1552.83,
18,29313,10-MAR-22,4,999,1,1552.83,
19,4724,10-MAR-22,2,999,1,63.02,
19,13152,10-MAR-22,2,999,1,63.02,
19,13152,10-MAR-22,4,999,1,62.15,
22,10881,10-MAR-22,2,999,1,26.61,
22,8117,10-MAR-22,4,999,1,26.61,
22,10881,10-MAR-22,4,999,1,26.61,
23,915,10-MAR-22,3,999,1,23.83,
23,932,10-MAR-22,3,999,1,23.83,
23,1689,10-MAR-22,3,999,1,23.83,
23,1949,10-MAR-22,3,999,1,23.83,
23,2079,10-MAR-22,3,999,1,23.83,
23,2906,10-MAR-22,3,999,1,23.83,
23,3492,10-MAR-22,3,999,1,23.83,
23,3550,10-MAR-22,3,999,1,23.83,
23,6221,10-MAR-22,3,999,1,23.83,
23,6859,10-MAR-22,3,999,1,23.83,
23,6957,10-MAR-22,3,999,1,23.83,
23,7083,10-MAR-22,3,999,1,23.83,
23,7872,10-MAR-22,3,999,1,23.83,
23,8685,10-MAR-22,3,999,1,23.83,
23,9579,10-MAR-22,3,999,1,23.83,
23,26630,10-MAR-22,3,999,1,23.83,
24,207,10-MAR-22,2,999,1,48.75,
24,260,10-MAR-22,2,999,1,48.75,
24,492,10-MAR-22,2,999,1,48.75,
24,2387,10-MAR-22,2,999,1,48.75,
24,2615,10-MAR-22,2,999,1,48.75,
24,2672,10-MAR-22,2,999,1,48.75,
24,2913,10-MAR-22,2,999,1,48.75,
24,2919,10-MAR-22,2,999,1,48.75,
24,2973,10-MAR-22,2,999,1,48.75,
24,3302,10-MAR-22,2,999,1,48.75,
24,4754,10-MAR-22,2,999,1,48.75,
24,4789,10-MAR-22,2,999,1,48.75,
24,6272,10-MAR-22,2,999,1,48.75,
24,6670,10-MAR-22,2,999,1,48.75,
24,6790,10-MAR-22,2,999,1,48.75,
24,7205,10-MAR-22,2,999,1,48.75,
24,7658,10-MAR-22,2,999,1,48.75,
24,8571,10-MAR-22,2,999,1,48.75,
24,15822,10-MAR-22,2,999,1,48.75,
24,21098,10-MAR-22,2,999,1,48.75,
24,21782,10-MAR-22,2,999,1,48.75,
24,27145,10-MAR-22,2,999,1,48.75,
24,44733,10-MAR-22,2,999,1,48.75,
24,2672,10-MAR-22,4,999,1,48.75,
24,2794,10-MAR-22,4,999,1,48.75,
24,3302,10-MAR-22,4,999,1,48.75,
24,6272,10-MAR-22,4,999,1,48.75,
24,15822,10-MAR-22,4,999,1,48.75,
24,21782,10-MAR-22,4,999,1,48.75,
24,33721,10-MAR-22,4,999,1,48.75,
25,492,10-MAR-22,3,999,1,126.55,
25,915,10-MAR-22,3,999,1,126.55,
25,932,10-MAR-22,3,999,1,126.55,
25,1182,10-MAR-22,3,999,1,126.55,
25,1364,10-MAR-22,3,999,1,126.55,
25,1689,10-MAR-22,3,999,1,126.55,
25,1949,10-MAR-22,3,999,1,126.55,
25,2079,10-MAR-22,3,999,1,126.55,
25,2672,10-MAR-22,3,999,1,126.55,
25,2906,10-MAR-22,3,999,1,126.55,
25,2973,10-MAR-22,3,999,1,126.55,
25,3550,10-MAR-22,3,999,1,126.55,
25,3557,10-MAR-22,3,999,1,126.55,
25,4532,10-MAR-22,3,999,1,126.55,
25,6221,10-MAR-22,3,999,1,126.55,
25,6859,10-MAR-22,3,999,1,126.55,
25,6957,10-MAR-22,3,999,1,126.55,
25,7083,10-MAR-22,3,999,1,126.55,
25,7872,10-MAR-22,3,999,1,126.55,
25,8685,10-MAR-22,3,999,1,126.55,
25,15822,10-MAR-22,3,999,1,126.55,
25,26630,10-MAR-22,3,999,1,126.55,
25,33721,10-MAR-22,3,999,1,126.55,
26,915,10-MAR-22,3,999,1,168.58,
26,932,10-MAR-22,3,999,1,168.58,
26,1689,10-MAR-22,3,999,1,168.58,
26,1948,10-MAR-22,3,999,1,168.58,
26,2079,10-MAR-22,3,999,1,168.58,
26,3550,10-MAR-22,3,999,1,168.58,
26,3557,10-MAR-22,3,999,1,168.58,
26,4398,10-MAR-22,3,999,1,168.58,
26,6859,10-MAR-22,3,999,1,168.58,
26,6957,10-MAR-22,3,999,1,168.58,
26,7083,10-MAR-22,3,999,1,168.58,
26,7606,10-MAR-22,3,999,1,168.58,
26,7872,10-MAR-22,3,999,1,168.58,
26,8685,10-MAR-22,3,999,1,168.58,
26,26630,10-MAR-22,3,999,1,168.58,
28,524,10-MAR-22,3,999,1,213.99,
28,915,10-MAR-22,3,999,1,213.99,
28,1364,10-MAR-22,3,999,1,213.99,
28,1689,10-MAR-22,3,999,1,213.99,
28,1948,10-MAR-22,3,999,1,213.99,
28,2079,10-MAR-22,3,999,1,213.99,
28,2906,10-MAR-22,3,999,1,213.99,
28,3550,10-MAR-22,3,999,1,213.99,
28,3557,10-MAR-22,3,999,1,213.99,
28,4398,10-MAR-22,3,999,1,213.99,
28,6221,10-MAR-22,3,999,1,213.99,
28,6859,10-MAR-22,3,999,1,213.99,
28,6957,10-MAR-22,3,999,1,213.99,
28,7083,10-MAR-22,3,999,1,213.99,
28,7872,10-MAR-22,3,999,1,213.99,
28,8685,10-MAR-22,3,999,1,213.99,
28,9579,10-MAR-22,3,999,1,213.99,
28,26630,10-MAR-22,3,999,1,213.99,
29,1729,10-MAR-22,2,999,1,553.99,
29,1763,10-MAR-22,2,999,1,553.99,
29,3311,10-MAR-22,2,999,1,553.99,
29,6799,10-MAR-22,2,999,1,553.99,
29,7900,10-MAR-22,2,999,1,553.99,
29,8291,10-MAR-22,2,999,1,553.99,
29,23179,10-MAR-22,2,999,1,553.99,
29,1729,10-MAR-22,3,999,1,553.99,
29,1763,10-MAR-22,3,999,1,553.99,
29,3311,10-MAR-22,3,999,1,553.99,
29,6799,10-MAR-22,3,999,1,553.99,
29,7900,10-MAR-22,3,999,1,553.99,
29,8291,10-MAR-22,3,999,1,553.99,
29,23179,10-MAR-22,3,999,1,553.99,
29,33721,10-MAR-22,3,999,1,553.99,
30,945,10-MAR-22,3,999,1,10.79,
30,987,10-MAR-22,3,999,1,10.79,
30,1481,10-MAR-22,3,999,1,10.79,
30,1660,10-MAR-22,3,999,1,10.79,
30,1844,10-MAR-22,3,999,1,10.79,
30,1902,10-MAR-22,3,999,1,10.79,
30,2033,10-MAR-22,3,999,1,10.79,
30,2053,10-MAR-22,3,999,1,10.79,
30,2108,10-MAR-22,3,999,1,10.79,
30,2380,10-MAR-22,3,999,1,10.79,
30,2423,10-MAR-22,3,999,1,10.79,
30,2683,10-MAR-22,3,999,1,10.79,
30,2869,10-MAR-22,3,999,1,10.79,
30,3559,10-MAR-22,3,999,1,10.79,
30,5203,10-MAR-22,3,999,1,10.79,
30,5321,10-MAR-22,3,999,1,10.79,
30,5503,10-MAR-22,3,999,1,10.79,
30,5731,10-MAR-22,3,999,1,10.79,
30,6277,10-MAR-22,3,999,1,10.79,
30,8540,10-MAR-22,3,999,1,10.79,
30,9035,10-MAR-22,3,999,1,10.79,
30,10099,10-MAR-22,3,999,1,10.79,
30,12099,10-MAR-22,3,999,1,10.79,
30,30604,10-MAR-22,3,999,1,10.79,
30,33846,10-MAR-22,3,999,1,10.79,
31,945,10-MAR-22,3,999,1,9.71,
31,987,10-MAR-22,3,999,1,9.71,
31,1481,10-MAR-22,3,999,1,9.71,
31,1844,10-MAR-22,3,999,1,9.71,
31,2033,10-MAR-22,3,999,1,9.71,
31,2380,10-MAR-22,3,999,1,9.71,
31,2423,10-MAR-22,3,999,1,9.71,
31,2683,10-MAR-22,3,999,1,9.71,
31,2869,10-MAR-22,3,999,1,9.71,
31,3559,10-MAR-22,3,999,1,9.71,
31,5203,10-MAR-22,3,999,1,9.71,
31,5321,10-MAR-22,3,999,1,9.71,
31,5503,10-MAR-22,3,999,1,9.71,
31,5731,10-MAR-22,3,999,1,9.71,
31,6277,10-MAR-22,3,999,1,9.71,
31,8540,10-MAR-22,3,999,1,9.71,
31,9035,10-MAR-22,3,999,1,9.71,
31,10099,10-MAR-22,3,999,1,9.71,
31,12099,10-MAR-22,3,999,1,9.71,
32,922,10-MAR-22,3,999,1,73.43,
32,987,10-MAR-22,3,999,1,73.43,
32,1481,10-MAR-22,3,999,1,73.43,
32,1660,10-MAR-22,3,999,1,73.43,
32,1762,10-MAR-22,3,999,1,73.43,
32,1844,10-MAR-22,3,999,1,73.43,
32,2033,10-MAR-22,3,999,1,73.43,
32,2380,10-MAR-22,3,999,1,73.43,
32,2423,10-MAR-22,3,999,1,73.43,
32,2683,10-MAR-22,3,999,1,73.43,
32,2869,10-MAR-22,3,999,1,73.43,
32,3559,10-MAR-22,3,999,1,73.43,
32,5203,10-MAR-22,3,999,1,73.43,
32,5503,10-MAR-22,3,999,1,73.43,
32,6277,10-MAR-22,3,999,1,73.43,
32,6417,10-MAR-22,3,999,1,73.43,
32,8540,10-MAR-22,3,999,1,73.43,
32,9035,10-MAR-22,3,999,1,73.43,
32,10099,10-MAR-22,3,999,1,73.43,
32,12099,10-MAR-22,3,999,1,73.43,
32,30604,10-MAR-22,3,999,1,73.43,
32,35834,10-MAR-22,3,999,1,73.43,
40,922,10-MAR-22,3,999,1,49.49,
40,987,10-MAR-22,3,999,1,49.49,
40,1481,10-MAR-22,3,999,1,49.49,
40,1660,10-MAR-22,3,999,1,49.49,
40,1762,10-MAR-22,3,999,1,49.49,
40,1844,10-MAR-22,3,999,1,49.49,
40,2033,10-MAR-22,3,999,1,49.49,
40,2053,10-MAR-22,3,999,1,49.49,
40,2108,10-MAR-22,3,999,1,49.49,
40,2380,10-MAR-22,3,999,1,49.49,
40,2423,10-MAR-22,3,999,1,49.49,
40,2683,10-MAR-22,3,999,1,49.49,
40,3559,10-MAR-22,3,999,1,49.49,
40,5203,10-MAR-22,3,999,1,49.49,
40,5321,10-MAR-22,3,999,1,49.49,
40,5503,10-MAR-22,3,999,1,49.49,
40,5731,10-MAR-22,3,999,1,49.49,
40,6277,10-MAR-22,3,999,1,49.49,
40,8540,10-MAR-22,3,999,1,49.49,
40,9035,10-MAR-22,3,999,1,49.49,
40,10099,10-MAR-22,3,999,1,49.49,
40,12099,10-MAR-22,3,999,1,49.49,
40,33846,10-MAR-22,3,999,1,49.49,
40,35834,10-MAR-22,3,999,1,49.49,
46,987,10-MAR-22,3,999,1,24.83,
46,1481,10-MAR-22,3,999,1,24.83,
46,1660,10-MAR-22,3,999,1,24.83,
46,1762,10-MAR-22,3,999,1,24.83,
46,1844,10-MAR-22,3,999,1,24.83,
46,2033,10-MAR-22,3,999,1,24.83,
46,2053,10-MAR-22,3,999,1,24.83,
46,2380,10-MAR-22,3,999,1,24.83,
46,2423,10-MAR-22,3,999,1,24.83,
46,2683,10-MAR-22,3,999,1,24.83,
46,2869,10-MAR-22,3,999,1,24.83,
46,3001,10-MAR-22,3,999,1,24.83,
46,3559,10-MAR-22,3,999,1,24.83,
46,5203,10-MAR-22,3,999,1,24.83,
46,5731,10-MAR-22,3,999,1,24.83,
46,6277,10-MAR-22,3,999,1,24.83,
46,7374,10-MAR-22,3,999,1,24.83,
46,8540,10-MAR-22,3,999,1,24.83,
46,9035,10-MAR-22,3,999,1,24.83,
46,10099,10-MAR-22,3,999,1,24.83,
46,12099,10-MAR-22,3,999,1,24.83,
46,33846,10-MAR-22,3,999,1,24.83,
46,35834,10-MAR-22,3,999,1,24.83,
48,922,10-MAR-22,3,999,1,12.95,
48,987,10-MAR-22,3,999,1,12.95,
48,1481,10-MAR-22,3,999,1,12.95,
48,1660,10-MAR-22,3,999,1,12.95,
48,1844,10-MAR-22,3,999,1,12.95,
48,1902,10-MAR-22,3,999,1,12.95,
48,2033,10-MAR-22,3,999,1,12.95,
48,2053,10-MAR-22,3,999,1,12.95,
48,2108,10-MAR-22,3,999,1,12.95,
48,2423,10-MAR-22,3,999,1,12.95,
48,2683,10-MAR-22,3,999,1,12.95,
48,2869,10-MAR-22,3,999,1,12.95,
48,3592,10-MAR-22,3,999,1,12.95,
48,5203,10-MAR-22,3,999,1,12.95,
48,5321,10-MAR-22,3,999,1,12.95,
48,5503,10-MAR-22,3,999,1,12.95,
48,5731,10-MAR-22,3,999,1,12.95,
48,6277,10-MAR-22,3,999,1,12.95,
48,8540,10-MAR-22,3,999,1,12.95,
48,9035,10-MAR-22,3,999,1,12.95,
48,10099,10-MAR-22,3,999,1,12.95,
48,12099,10-MAR-22,3,999,1,12.95,
48,30604,10-MAR-22,3,999,1,12.95,
48,33846,10-MAR-22,3,999,1,12.95,
48,35834,10-MAR-22,3,999,1,12.95,
113,523,10-MAR-22,3,999,1,27.98,
113,2033,10-MAR-22,3,999,1,27.98,
113,2053,10-MAR-22,3,999,1,27.98,
113,3559,10-MAR-22,3,999,1,27.98,
113,5503,10-MAR-22,3,999,1,27.98,
113,10099,10-MAR-22,3,999,1,27.98,
120,854,10-MAR-22,3,999,1,9.22,
120,2033,10-MAR-22,3,999,1,9.22,
120,2053,10-MAR-22,3,999,1,9.22,
120,5503,10-MAR-22,3,999,1,9.22,
120,10099,10-MAR-22,3,999,1,9.22,
14,29313,10-MAR-22,4,999,1,1164.05,
19,932,10-MAR-22,3,999,1,62.15,
19,1689,10-MAR-22,3,999,1,62.15,
19,1949,10-MAR-22,3,999,1,62.15,
19,2070,10-MAR-22,3,999,1,62.15,
19,2079,10-MAR-22,3,999,1,62.15,
19,3550,10-MAR-22,3,999,1,62.15,
19,3557,10-MAR-22,3,999,1,62.15,
19,4724,10-MAR-22,3,999,1,62.15,
19,6221,10-MAR-22,3,999,1,62.15,
19,6859,10-MAR-22,3,999,1,62.15,
19,6957,10-MAR-22,3,999,1,62.15,
19,7083,10-MAR-22,3,999,1,62.15,
19,7872,10-MAR-22,3,999,1,62.15,
19,8685,10-MAR-22,3,999,1,62.15,
19,13152,10-MAR-22,3,999,1,62.15,
19,26630,10-MAR-22,3,999,1,62.15,
20,945,10-MAR-22,3,999,1,599.99,
20,987,10-MAR-22,3,999,1,599.99,
20,1660,10-MAR-22,3,999,1,599.99,
20,1844,10-MAR-22,3,999,1,599.99,
20,2128,10-MAR-22,3,999,1,599.99,
20,2380,10-MAR-22,3,999,1,599.99,
20,2869,10-MAR-22,3,999,1,599.99,
20,5203,10-MAR-22,3,999,1,599.99,
20,5321,10-MAR-22,3,999,1,599.99,
20,5731,10-MAR-22,3,999,1,599.99,
20,6277,10-MAR-22,3,999,1,599.99,
20,8540,10-MAR-22,3,999,1,599.99,
20,9035,10-MAR-22,3,999,1,599.99,
20,12099,10-MAR-22,3,999,1,599.99,
20,30604,10-MAR-22,3,999,1,599.99,
20,33846,10-MAR-22,3,999,1,599.99,
25,44,10-MAR-22,2,999,1,126.99,
25,2913,10-MAR-22,2,999,1,126.99,
25,2973,10-MAR-22,2,999,1,126.99,
25,3302,10-MAR-22,2,999,1,126.99,
25,6272,10-MAR-22,2,999,1,126.99,
25,21782,10-MAR-22,2,999,1,126.99,
25,33721,10-MAR-22,2,999,1,126.99,
17,915,10-MAR-22,3,999,1,1556.42,
17,932,10-MAR-22,3,999,1,1556.42,
17,1689,10-MAR-22,3,999,1,1556.42,
17,1949,10-MAR-22,3,999,1,1556.42,
17,2079,10-MAR-22,3,999,1,1556.42,
17,3492,10-MAR-22,3,999,1,1556.42,
17,3550,10-MAR-22,3,999,1,1556.42,
17,3557,10-MAR-22,3,999,1,1556.42,
17,4398,10-MAR-22,3,999,1,1556.42,
17,6221,10-MAR-22,3,999,1,1556.42,
17,6859,10-MAR-22,3,999,1,1556.42,
17,6957,10-MAR-22,3,999,1,1556.42,
17,7083,10-MAR-22,3,999,1,1556.42,
17,7872,10-MAR-22,3,999,1,1556.42,
17,8685,10-MAR-22,3,999,1,1556.42,
17,9579,10-MAR-22,3,999,1,1556.42,
17,26630,10-MAR-22,3,999,1,1556.42,
18,735,10-MAR-22,3,999,1,1531.39,
18,1325,10-MAR-22,3,999,1,1531.39,
18,2124,10-MAR-22,3,999,1,1531.39,
18,2150,10-MAR-22,3,999,1,1531.39,
18,2349,10-MAR-22,3,999,1,1531.39,
18,2491,10-MAR-22,3,999,1,1531.39,
18,3007,10-MAR-22,3,999,1,1531.39,
18,3512,10-MAR-22,3,999,1,1531.39,
18,3671,10-MAR-22,3,999,1,1531.39,
18,7970,10-MAR-22,3,999,1,1531.39,
18,20910,10-MAR-22,3,999,1,1531.39,
18,24561,10-MAR-22,3,999,1,1531.39,
22,2513,10-MAR-22,3,999,1,26.24,
22,2577,10-MAR-22,3,999,1,26.24,
22,8117,10-MAR-22,3,999,1,26.24,
24,207,10-MAR-22,3,999,1,48.75,
24,260,10-MAR-22,3,999,1,48.75,
24,492,10-MAR-22,3,999,1,48.75,
24,1182,10-MAR-22,3,999,1,48.75,
24,1572,10-MAR-22,3,999,1,48.75,
24,2282,10-MAR-22,3,999,1,48.75,
24,2387,10-MAR-22,3,999,1,48.75,
24,2615,10-MAR-22,3,999,1,48.75,
24,2627,10-MAR-22,3,999,1,48.75,
24,2636,10-MAR-22,3,999,1,48.75,
24,2672,10-MAR-22,3,999,1,48.75,
24,2919,10-MAR-22,3,999,1,48.75,
24,2973,10-MAR-22,3,999,1,48.75,
24,3377,10-MAR-22,3,999,1,48.75,
24,4532,10-MAR-22,3,999,1,48.75,
24,4754,10-MAR-22,3,999,1,48.75,
24,4789,10-MAR-22,3,999,1,48.75,
24,5195,10-MAR-22,3,999,1,48.75,
24,6272,10-MAR-22,3,999,1,48.75,
24,6579,10-MAR-22,3,999,1,48.75,
24,6670,10-MAR-22,3,999,1,48.75,
24,6790,10-MAR-22,3,999,1,48.75,
24,7205,10-MAR-22,3,999,1,48.75,
24,7658,10-MAR-22,3,999,1,48.75,
24,8571,10-MAR-22,3,999,1,48.75,
24,21098,10-MAR-22,3,999,1,48.75,
24,22985,10-MAR-22,3,999,1,48.75,
24,33716,10-MAR-22,3,999,1,48.75,
24,33721,10-MAR-22,3,999,1,48.75,
24,44733,10-MAR-22,3,999,1,48.75,
25,492,10-MAR-22,4,999,1,126.55,
25,2672,10-MAR-22,4,999,1,126.55,
25,2973,10-MAR-22,4,999,1,126.55,
25,3302,10-MAR-22,4,999,1,126.55,
25,6272,10-MAR-22,4,999,1,126.55,
25,15822,10-MAR-22,4,999,1,126.55,
25,21782,10-MAR-22,4,999,1,126.55,
25,33721,10-MAR-22,4,999,1,126.55,
29,1729,10-MAR-22,4,999,1,553.99,
29,3311,10-MAR-22,4,999,1,553.99,
29,6799,10-MAR-22,4,999,1,553.99,
29,7900,10-MAR-22,4,999,1,553.99,
29,8291,10-MAR-22,4,999,1,553.99,
29,23179,10-MAR-22,4,999,1,553.99,
29,33721,10-MAR-22,4,999,1,553.99,
127,9556,10-MAR-22,3,999,1,1271.55,
